strains.Species	halophily.Salt	oxygen_tolerance.Oxygen_tolerance
Acidianus_ambivalens		anaerobe
Acidianus_infernus		anaerobe
Acidilobus_aceticus		anaerobe
Acidilobus_saccharovorans		anaerobe
Aeropyrum_camini		aerobe
Aeropyrum_pernix		aerobe
Archaeoglobus_fulgidus		anaerobe
Archaeoglobus_infectus	NaCl	anaerobe
Archaeoglobus_infectus		anaerobe
Archaeoglobus_profundus		anaerobe
Archaeoglobus_sulfaticallidus	NaCl	anaerobe
Archaeoglobus_veneficus		anaerobe
Caldisphaera_lagunensis		anaerobe
Caldivirga_maquilingensis		anaerobe
Cuniculiplasma_divulgatum		anaerobe
Desulfurococcus_mucosus		anaerobe
Ferroglobus_placidus		anaerobe
Fervidicoccus_fontis		anaerobe
Geoglobus_acetivorans		anaerobe
Geoglobus_ahangari		anaerobe
Haladaptatus_cibarius	NaCl	aerobe
Haladaptatus_litoreus	NaCl	aerobe
Halanaeroarchaeum_sulfurireducens	NaCl	anaerobe
Halarchaeum_acidiphilum	NaCl	anaerobe
Halarchaeum_nitratireducens	NaCl	aerobe
Halarchaeum_rubridurum	NaCl	aerobe
Halarchaeum salinum	NaCl	
Haloarchaeobius_baliensis	NaCl	aerobe
Haloarchaeobius_iranensis	NaCl	aerobe
Haloarcula_salaria	NaCl	aerobe
Haloarcula_tradensis	NaCl	aerobe
Halobacterium litoreum	NaCl	
Halobacterium_salinarum	NaCl	anaerobe
Halobaculum_magnesiiphilum	NaCl	aerobe
Halobaculum_roseum	NaCl	aerobe
Halobellus_inordinatus	NaCl	aerobe
Halobellus_limi	NaCl	aerobe
Halobellus_salinus	NaCl	aerobe
Halococcus_hamelinensis	NaCl	aerobe
Haloferax_elongans	NaCl	aerobe
Haloferax_larsenii	NaCl	aerobe
Haloferax_mucosum	NaCl	aerobe
Halogeometricum_limi	NaCl	aerobe
Halogeometricum_pallidum	NaCl	aerobe
Halogranum_rubrum	NaCl	aerobe
Halolamina_salifodinae	NaCl	aerobe
Halolamina_salina	NaCl	aerobe
Halomicroarcula_pellucida	NaCl	aerobe
Halomicrobium_katesii	NaCl	aerobe
Halomicrobium_zhouii	NaCl	aerobe
Halonotius_pteroides	NaCl	aerobe
Haloparvum alkalitolerans	NaCl	
Haloparvum_sedimenti	NaCl	aerobe
Halopelagius_fulvigenes	NaCl	aerobe
Halopelagius_inordinatus	NaCl	aerobe
Halopelagius_longus	NaCl	aerobe
Halopenitus_malekzadehii	NaCl	anaerobe
Halopenitus_persicus	NaCl	aerobe
Halopiger_aswanensis	NaCl	aerobe
Halopiger_salifodinae	NaCl	aerobe
Halopiger thermotolerans	NaCl	
Haloplanus_natans	NaCl	aerobe
Haloplanus_vescus	NaCl	aerobe
Haloprofundus_marisrubri	NaCl	aerobe
Halorhabdus_tiamatea	NaCl	anaerobe
Halorubrum_aidingense	NaCl	aerobe
Halorubrum_californiense	NaCl	aerobe
Halorubrum_ezzemoulense	NaCl	aerobe
Halorubrum halodurans	MgCl2	aerobe
Halorubrum_kocurii	NaCl	aerobe
Halorubrum_lipolyticum	NaCl	aerobe
Halorubrum_luteum	NaCl	aerobe
Halorubrum_pallidum	NaCl	aerobe
Halorubrum_trueperi	NaCl	aerobe
Halosiccatus_urmianus	NaCl	aerobe
Halosimplex pelagicum	NaCl	
Halosimplex_rubrum	NaCl	aerobe
Halostagnicola_kamekurae	NaCl	aerobe
Halostagnicola_larsenii	NaCl	aerobe
Halostella salina	NaCl	
Haloterrigena_daqingensis	NaCl	aerobe
Haloterrigena_limicola	NaCl	aerobe
Haloterrigena_longa	NaCl	aerobe
Haloterrigena_salina	NaCl	aerobe
Halovenus_aranensis	NaCl	aerobe
Halovivax_asiaticus	NaCl	aerobe
Hyperthermus_butylicus		anaerobe
Ignicoccus_hospitalis	NaCl	anaerobe
Ignicoccus_islandicus	NaCl	anaerobe
Ignicoccus_pacificus	NaCl	anaerobe
Ignisphaera_aggregans	NaCl	anaerobe
Methanimicrococcus_blatticola		anaerobe
Methanobacterium_aarhusense		anaerobe
Methanobacterium_alcaliphilum		anaerobe
Methanobacterium_arcticum	NaCl	anaerobe
Methanobacterium_arcticum	NaCl	anaerobe
Methanobacterium_beijingense		anaerobe
Methanobacterium_bryantii		anaerobe
Methanobacterium_congolense		anaerobe
Methanobacterium_espanolae		anaerobe
Methanobacterium_ferruginis	NaCl	anaerobe
Methanobacterium_ferruginis	NaCl	anaerobe
Methanobacterium_flexile		anaerobe
Methanobacterium_formicicum		anaerobe
Methanobacterium_kanagiense		anaerobe
Methanobacterium_lacus	NaCl	anaerobe
Methanobacterium_movens		anaerobe
Methanobacterium_movilense		anaerobe
Methanobacterium_oryzae		anaerobe
Methanobacterium_paludis		anaerobe
Methanobacterium_palustre		anaerobe
Methanobacterium_petrolearium	NaCl	anaerobe
Methanobacterium_petrolearium	NaCl	anaerobe
Methanobacterium_subterraneum		anaerobe
Methanobacterium_thermaggregans		anaerobe
Methanobacterium_veterum	NaCl	anaerobe
Methanobacterium_veterum		anaerobe
Methanobrevibacter_arboriphilicus		anaerobe
Methanobrevibacter_boviskoreani	NaCl	anaerobe
Methanobrevibacter_boviskoreani		anaerobe
Methanobrevibacter_curvatus		anaerobe
Methanobrevibacter_cuticularis		anaerobe
Methanobrevibacter_filiformis		anaerobe
Methanobrevibacter_gottschalkii		anaerobe
Methanobrevibacter_millerae		anaerobe
Methanobrevibacter_olleyae		anaerobe
Methanobrevibacter_oralis		anaerobe
Methanobrevibacter_ruminantium		anaerobe
Methanobrevibacter_smithii		anaerobe
Methanobrevibacter_thaueri		anaerobe
Methanobrevibacter_woesei		anaerobe
Methanocalculus_alkaliphilus		anaerobe
Methanocalculus_chunghsingensis		anaerobe
Methanocalculus_halotolerans		anaerobe
Methanocalculus_natronophilus		anaerobe
Methanocalculus_pumilus		anaerobe
Methanocalculus_taiwanensis		anaerobe
Methanocaldococcus_bathoardescens		anaerobe
Methanocaldococcus_fervens		anaerobe
Methanocaldococcus_indicus		anaerobe
Methanocaldococcus_infernus		anaerobe
Methanocaldococcus_jannaschii		anaerobe
Methanocaldococcus_villosus		anaerobe
Methanocaldococcus_vulcanius		anaerobe
Methanocella_arvoryzae		anaerobe
Methanocella_arvoryzae		anaerobe
Methanocella_conradii		anaerobe
Methanocella_paludicola		anaerobe
Methanococcoides_alaskense		anaerobe
Methanococcoides_burtonii		anaerobe
Methanococcoides_methylutens		anaerobe
Methanococcoides_vulcani		anaerobe
Methanococcus_aeolicus	NaCl	anaerobe
Methanococcus_aeolicus	NaCl	anaerobe
Methanococcus_maripaludis		anaerobe
Methanococcus_vannielii		anaerobe
Methanococcus_voltae		anaerobe
Methanocorpusculum_aggregans		anaerobe
Methanocorpusculum_bavaricum		anaerobe
Methanocorpusculum_labreanum		anaerobe
Methanocorpusculum_sinense		anaerobe
Methanoculleus_bourgensis		anaerobe
Methanoculleus_chikugoensis		anaerobe
Methanoculleus_horonobensis	NaCl	anaerobe
Methanoculleus_hydrogenitrophicus	NaCl	anaerobe
Methanoculleus_marisnigri		anaerobe
Methanoculleus_palmolei		anaerobe
Methanoculleus_receptaculi		anaerobe
Methanoculleus_sediminis		anaerobe
Methanoculleus_submarinus		anaerobe
Methanoculleus_thermophilus		anaerobe
Methanofollis_aquaemaris		anaerobe
Methanofollis_formosanus		anaerobe
Methanofollis_liminatans		anaerobe
Methanofollis_tationis		anaerobe
Methanogenium_boonei		anaerobe
Methanogenium_cariaci		anaerobe
Methanogenium_frigidum		anaerobe
Methanogenium_marinum		anaerobe
Methanogenium_organophilum		anaerobe
Methanohalobium_evestigatum		anaerobe
Methanohalophilus_halophilus		anaerobe
Methanohalophilus_levihalophilus		anaerobe
Methanohalophilus_mahii		anaerobe
Methanohalophilus_portucalensis		anaerobe
Methanolacinia_paynteri		anaerobe
Methanolacinia_petrolearia		anaerobe
Methanolinea_mesophila		anaerobe
Methanolinea_tarda	NaCl	anaerobe
Methanolinea_tarda		anaerobe
Methanolobus_bombayensis		anaerobe
Methanolobus_chelungpuianus		anaerobe
Methanolobus_oregonensis		anaerobe
Methanolobus_profundi		anaerobe
Methanolobus_taylorii		anaerobe
Methanolobus_tindarius		anaerobe
Methanolobus_vulcani		anaerobe
Methanolobus_zinderi		anaerobe
Methanomassiliicoccus_luminyensis	NaCl	anaerobe
Methanomethylovorans_hollandica		anaerobe
Methanomethylovorans_thermophila		anaerobe
Methanomethylovorans_uponensis		anaerobe
Methanomicrobium_antiquum	NaCl	anaerobe
Methanomicrobium_mobile		anaerobe
Methanoplanus_endosymbiosus		anaerobe
Methanoplanus_limicola		anaerobe
Methanopyrus_kandleri		anaerobe
Methanoregula_boonei	NaCl	anaerobe
Methanoregula_formicica	NaCl	anaerobe
Methanosaeta_harundinacea		anaerobe
Methanosaeta_pelagica		anaerobe
Methanosalsum_natronophilum		anaerobe
Methanosalsum_zhilinae		anaerobe
Methanosarcina_acetivorans		anaerobe
Methanosarcina_baltica		anaerobe
Methanosarcina_barkeri		anaerobe
Methanosarcina_flavescens	NaCl	anaerobe
Methanosarcina_horonobensis		anaerobe
Methanosarcina_lacustris		anaerobe
Methanosarcina_mazei		anaerobe
Methanosarcina_siciliae		anaerobe
Methanosarcina_soligelidi		anaerobe
Methanosarcina_spelaei		anaerobe
Methanosarcina_subterranea		anaerobe
Methanosarcina_thermophila		anaerobe
Methanosarcina_vacuolata		anaerobe
Methanosphaera_cuniculi		anaerobe
Methanosphaera_stadtmanae		anaerobe
Methanosphaerula_palustris		anaerobe
Methanospirillum_hungatei		anaerobe
Methanospirillum_lacunae	NaCl	anaerobe
Methanospirillum_stamsii	NaCl	anaerobe
Methanothermobacter_crinale		anaerobe
Methanothermobacter_defluvii		anaerobe
Methanothermobacter_marburgensis		anaerobe
Methanothermobacter_tenebrarum	NaCl	anaerobe
Methanothermobacter_thermautotrophicus		anaerobe
Methanothermobacter_thermoflexus		anaerobe
Methanothermobacter_thermophilus		anaerobe
Methanothermobacter_wolfeii		anaerobe
Methanothermococcus_okinawensis		anaerobe
Methanothermococcus_thermolithotrophicus		anaerobe
Methanothermus_fervidus		anaerobe
Methanothermus_sociabilis		anaerobe
Methanothrix_soehngenii		anaerobe
Methanothrix_thermoacetophila		anaerobe
Methanotorris_formicicus		anaerobe
Methanotorris_igneus		anaerobe
Methermicoccus_shengliensis		anaerobe
Natrinema_gari	NaCl	aerobe
Natrinema_soli	NaCl	aerobe
Natronoarchaeum_mannanilyticum	NaCl	aerobe
Natronoarchaeum_philippinense	NaCl	aerobe
Natronobacterium_texcoconense	NaCl	aerobe
Natronomonas_moolapensis	NaCl	aerobe
Natronorubrum_aibiense	NaCl	aerobe
Natronorubrum_sediminis	NaCl	aerobe
Natronorubrum_sulfidifaciens	NaCl	aerobe
Palaeococcus_ferrophilus		anaerobe
Palaeococcus_helgesonii		anaerobe
Palaeococcus_pacificus	NaCl	anaerobe
Pyrobaculum_aerophilum		anaerobe
Pyrobaculum_arsenaticum		anaerobe
Pyrobaculum_ferrireducens		anaerobe
Pyrobaculum_igneiluti	NaCl	anaerobe
Pyrobaculum_islandicum		anaerobe
Pyrobaculum_neutrophilum		anaerobe
Pyrobaculum_oguniense		anaerobe
Pyrobaculum_organotrophum		anaerobe
Pyrococcus_furiosus		anaerobe
Pyrococcus_horikoshii		anaerobe
Pyrococcus_kukulkanii	NaCl	anaerobe
Pyrococcus_woesei		anaerobe
Pyrodictium_abyssi		anaerobe
Pyrodictium_brockii		anaerobe
Pyrodictium_delaneyi	NaCl	anaerobe
Pyrodictium_occultum		anaerobe
Pyrolobus_fumarii		anaerobe
Salinarchaeum chitinilyticum	NaCl	
Salinigranum_salinum	NaCl	anaerobe
Saliphagus_infecundisoli	NaCl	aerobe
Staphylothermus_hellenicus	NaCl	anaerobe
Staphylothermus_marinus		anaerobe
Stetteria_hydrogenophila		anaerobe
Stygiolobus_azoricus		anaerobe
Sulfodiicoccus_acidiphilus	NaCl	aerobe
Sulfophobococcus_zilligii		anaerobe
Thermococcus_acidaminovorans		anaerobe
Thermococcus_aegaeus		anaerobe
Thermococcus_aggregans		anaerobe
Thermococcus_alcaliphilus		anaerobe
Thermococcus_atlanticus		anaerobe
Thermococcus_barophilus		anaerobe
Thermococcus_celer		anaerobe
Thermococcus_fumicolans		anaerobe
Thermococcus_gammatolerans		anaerobe
Thermococcus_gorgonarius		anaerobe
Thermococcus_guaymasensis		anaerobe
Thermococcus_litoralis		anaerobe
Thermococcus_marinus		anaerobe
Thermococcus_pacificus		anaerobe
Thermococcus_peptonophilus		anaerobe
Thermococcus_prieurii	NaCl	anaerobe
Thermococcus prieurii	NaCl	
Thermococcus_profundus		anaerobe
Thermococcus_radiotolerans		anaerobe
Thermococcus_sibiricus		anaerobe
Thermococcus_siculi		anaerobe
Thermococcus_stetteri		anaerobe
Thermococcus_thioreducens		anaerobe
Thermococcus_waiotapuensis		anaerobe
Thermococcus_zilligii		anaerobe
Thermofilum_librum		anaerobe
Thermofilum_pendens		anaerobe
Thermogladius_calderae	NaCl	anaerobe
Thermoproteus_tenax		anaerobe
Thermoproteus_uzoniensis		anaerobe
Thermosphaera_aggregans		anaerobe
Thermosphaera_aggregans		anaerobe
Vulcanisaeta_distributa		anaerobe
Vulcanisaeta_souniana		anaerobe
